tconst,primaryTitle,startYear
tt0144782,The Red Light Bandit,1968
tt0144793,Komm mit zur blauen Adria,1966
tt0144854,Love Cycles,1966
tt0144884,Eftyhos... trellathika!,1961
tt0144889,Excursion,1966
tt0144895,Oi enohoi,1966
tt0144906,The Seventh Day of Creation,1967
tt0144908,O exypnakias,1966
tt0144934,Fouskothalassies,1966
tt0144935,The Fear,1966
tt0144947,Goldstein,1964
tt0144951,I gynaika mou trellathike,1966
tt0144956,Lost Happiness,1966
tt0145006,Jenny Jenny,1966
tt0145023,I Blame the People,1966
tt0145032,Society Hour Zero,1966
tt0145033,Kingdom of Crooked Mirrors,1963
tt0145037,Oi kyries tis avlis,1966
tt0145045,Light Fantastic,1964
tt0145072,With a Sparkle in the Eyes,1966
tt0145080,Mia gynaika katigoreitai,1966
tt0145100,The Woman of Everyone,1969
tt0145108,Na zi kaneis i na mi zi?,1966
tt0145168,The Office Party,1968
tt0145187,All Men Are the Same,1966
tt0145300,O papatrehas,1966
tt0145401,Porto das Caixas,1963
tt0145413,Face to Face,1966
tt0145414,"Proxenitra, praktor 017",1966
tt0145415,Fish-Kettle John,1966
tt0145426,Rendez-vous in the Air,1966
tt0145491,Stefania,1966
tt0145507,A Brief Intermission,1966
tt0145528,Tierra madre,1968
tt0145532,Todas as Mulheres do Mundo,1966
tt0145556,Venezuela,1963
tt0145560,Voyage to the End of the World,1968
tt0145672,Beany and Cecil Meet Billy the Squid,1962
tt0145777,Flashback,1969
tt0145911,The Monster of Highgate Ponds,1961
tt0145916,Murtaza,1965
tt0146144,Quinto año nacional,1961
tt0146253,Ruddigore,1966
tt0146335,Upkar,1967
tt0146645,Dosti,1964
tt0146791,Gharana,1961
tt0146794,Ghunghat,1960
tt0147036,Masoom,1960
tt0147737,Yohwa Jang Huibin,1968
tt0147806,A esli eto lyubov?,1962
tt0147811,Ankhen,1968
tt0147812,Aansoo Ban Gaye Phool,1969
tt0147843,Anokhi Raat,1968
tt0147855,Aashirwad,1968
tt0147861,Avariya,1965
tt0147925,Brahmachari,1968
tt0148086,Ultimate Gunfighter,1967
tt0148353,Jeene Ki Raah,1969
tt0148476,Il mio amico Benito,1962
tt0148519,Nannha Farishta,1969
tt0148523,Neel Kamal,1968
tt0148539,Night of the Serpent,1969
tt0148659,A Pound a Piece,1963
tt0148706,Saraswatichandra,1968
tt0148841,Shikar,1968
tt0148930,Sleepy Eyes of Death: A Trail of Traps,1967
tt0148931,Sleepy Eyes of Death: Castle Menagerie,1969
tt0148932,Nemuri Kyôshirô: Engetsugiri,1964
tt0148933,Sleepy Eyes of Death: Hell Is a Woman,1968
tt0148934,Sleepy Eyes of Death: In the Spider's Lair,1968
tt0148935,Sleepy Eyes of Death: Sword of Adventure,1964
tt0148936,Sleepy Eyes of Death: Sword of Fire,1965
tt0148937,Sleepy Eyes of Death: Sword of Satan,1965
tt0148940,Sleepy Eyes of Death: The Chinese Jade,1963
tt0148941,Sleepy Eyes of Death: The Mask of the Princess,1966
tt0149233,Tamanna,1969
tt0149345,Waris,1969
tt0149558,Dva bileta na dnevnoy seans,1967
tt0149602,Agni Sanskar,1961
tt0149774,Badsha,1963
tt0149854,Bez strakha i upryoka,1963
tt0149883,Bipasha,1962
tt0149917,Bolshaya ruda,1964
tt0150115,Chiradiner,1969
tt0150261,Daleko na zapade,1969
tt0150369,Don Juan in Sicily,1967
tt0150371,La donna degli altri è sempre più bella,1963
tt0150405,Drylanders,1963
tt0150524,Fear No More,1961
tt0150980,The Housemaid,1960
tt0151113,Feelings,1968
tt0151204,Khoka Babur Pratyabartan,1960
tt0151205,Kokhono Megh,1968
tt0151233,"Ko mne, Mukhtar!",1965
tt0151265,Kuhak,1960
tt0151392,Dirkie,1969
tt0151507,"Matemática Zero, Amor Dez",1960
tt0151558,The Mickey Mouse Anniversary Show,1968
tt0151607,Mokhtar,1968
tt0151614,Money-Money,1969
tt0151702,Das Mädchen mit dem Mini,1965
tt0151728,Nayika Sangbad,1967
tt0151750,Nobody Wanted to Die,1965
tt0151763,Nini,1962
tt0151765,Nisithe,1963
tt0151843,Open Letter,1967
tt0152066,The Adventures of Buratino,1960
tt0152252,Le règne du jour,1967
tt0152284,Sankha Bela,1966
tt0152400,Shehar Aur Sapna,1963
tt0152701,Surya Tapa,1965
tt0153037,Tri dnya Viktora Chernyshova,1968
tt0153343,Tutto è musica,1963
tt0153476,Uttarayan,1963
tt0153554,Le lys de mer,1969
tt0153576,Visokosnyy god,1962
tt0153910,The Wonderful World of Girls,1965
tt0154157,Anubavi Raja Anubavi,1967
tt0154180,Avana Evan,1962
tt0154189,Badal,1966
tt0154197,Bama Vijayam,1967
tt0154205,Baraat,1960
tt0154246,Bommai,1963
tt0154348,Comoara din Vadul Vechi,1964
tt0154462,Ethir Neechal,1968
tt0154509,Le franciscain de Bourges,1968
tt0154565,Haqeeqat,1964
tt0154586,The White Sister,1960
tt0154587,"Hey There, It's Yogi Bear",1964
tt0154651,Iru Kodagal,1969
tt0154683,Jigoku,1960
tt0154684,"Johnny Cash! The Man, His World, His Music",1969
tt0154702,Kahin Aur Chal,1968
tt0154722,The Christine Keeler Story,1963
tt0154739,Kinjirareta Technique,1966
tt0154822,Major Chandrakant,1966
tt0154890,Mofturi 1900,1964
tt0154927,Nadu Iravil,1966
tt0154944,Neer Kumizhi,1965
tt0155028,Pokhozhdeniya zubnogo vracha,1965
tt0155032,Poova Thalaya,1969
tt0155035,Porto-Franco,1962
tt0155160,Nikutai joyû nikki,1965
tt0155195,Soorat Aur Seerat,1962
tt0155255,Thamarai Nenjam,1968
tt0155316,Une femme en blanc se révolte,1966
tt0155364,Vesna na Odere,1968
tt0155413,Zindagi Aur Maut,1965
tt0155502,Anveshichu Kandethiyilla,1967
tt0155530,Bandhan,1969
tt0155531,Bangaru Pichika,1968
tt0155567,Buddimantudu,1969
tt0155586,Bells Without Joy,1962
tt0155678,Don Chisciotte and Sancio Panza,1968
tt0155682,Dr. Bezbarua,1969
tt0155755,Un idiot à Paris,1967
tt0155763,Iruttinde Athmavu,1966
tt0155955,A Little Virtuous,1968
tt0156033,Règlements de compte,1963
tt0156034,Saakshi,1967
tt0156254,Adhi Raat Ke Baad,1965
tt0156257,Aasra,1966
tt0156287,Angulimaal,1960
tt0156298,Arghya,1961
tt0156321,How to Win a Billion... and Get Away with It,1967
tt0156361,Bhootnath,1963
tt0156367,Birieswar Vivekananda,1964
tt0156426,Lovers on a Tightrope,1960
tt0156444,Daal Me Kala,1964
tt0156583,The Big Swag,1965
tt0156593,Hariyali Aur Rasta,1962
tt0156606,Himalay Ki Godmein,1965
tt0156666,Kalathur Kannamma,1960
tt0156723,Lal Quila,1960
tt0156779,Maya Mriga,1960
tt0156792,Mere Lal,1966
tt0156856,Paar Magale Paar,1963
tt0156858,Pachai Vilakku,1964
tt0156860,Padithal Mattum Podhuma,1962
tt0156861,Padikkatha Methai,1960
tt0156864,Palum Pazhamum,1961
tt0156873,Parthal Pasi Theerum,1962
tt0156874,Pasamalar,1961
tt0156879,Pavamanippu,1961
tt0156883,Payaase Panchhi,1961
tt0156884,Pazhani,1965
tt0156903,Pooja Ke Phool,1964
tt0156922,Rakhi,1962
tt0156923,Raat Aur Din,1967
tt0156986,Sadhi Manse,1965
tt0156997,Samson,1964
tt0157168,Wapas,1969
tt0157294,Adwitiya,1968
tt0157296,Afsana,1966
tt0157324,Arasa Kattalai,1967
tt0157371,La bella di Lodi,1963
tt0157372,The Reckless,1965
tt0157380,Blood on the Balcony,1962
tt0157381,Benito Mussolini: anatomia di un dittatore,1962
tt0157429,Bunny Yeager's Nude Las Vegas,1964
tt0157432,C.I.D,1965
tt0157544,Do Bhai,1969
tt0157581,Enga Veetu Pillai,1965
tt0157878,Kalasivunte Kaladu Sukham,1961
tt0157943,The Wolves in the Sheepfold,1960
tt0157944,Love in Tokyo,1966
tt0157975,Margarita y el lobo,1969
tt0158017,Naan Anaittal,1966
tt0158026,Night in London,1967
tt0158044,Oli Vilakku,1968
tt0158070,No Questions on Saturday,1965
tt0158113,"Primer Festival de Mortadelo y Filemón, agencia de información",1969
tt0158126,Pudhiya Bhoomi,1968
tt0158140,Ram Lila,1961
tt0158142,Ramudu Bheemudu,1964
tt0158294,Tumse Achha Kaun Hai,1969
tt0158314,Ustadon Ke Ustad,1963
tt0158375,Yakeen,1969
tt0158449,Aadmi Aur Insaan,1969
tt0158462,My Love,1964
tt0158585,Dharmputra,1961
tt0158685,Jawab Ayega,1968
tt0158766,Killed the Family and Went to the Movies,1969
tt0158784,Mindenki ártatlan?,1962
tt0158852,La più bella coppia del mondo,1968
tt0158873,The Four Monks,1962
tt0158900,Rita the Mosquito,1966
tt0158970,Soldati e capelloni,1967
tt0159318,The Warm Life,1964
tt0159357,El cielo y la tierra,1962
tt0159555,Un mandarino per Teo,1960
tt0159626,Par-dessus le mur,1961
tt0159679,Préméditation,1960
tt0159802,Udar! Eshchyo udar!,1968
tt0160330,Gorod masterov,1966
tt0160362,Hide and Seek,1964
tt0160439,Kurenai no nagareboshi,1967
tt0161562,The Phantom of Morrisville,1966
tt0162042,Water and Power,1967
tt0162191,Benfica - Campeão Europeu,1961
tt0162192,Benfica-Santos,1962
tt0162244,May God Forgive You... But I Won't,1968
tt0162472,Milano nera,1963
tt0162486,The Merciless Trap,1961
tt0162494,Honkon no yoru,1961
tt0163514,Adam 2,1968
tt0163617,En el balcón vacío,1961
tt0163618,Operation Gold Ingot,1962
tt0163624,Faust,1960
tt0163638,Galapagos - Trauminsel im Pazifik,1962
tt0163759,"Mädchen, Mädchen",1967
tt0163985,Peony Lantern,1968
tt0164060,Io bacio... tu baci,1961
tt0164117,No President,1967
tt0164119,The Strange Night,1967
tt0164124,Le olimpiadi dei mariti,1960
tt0164131,Panorama do Cinema Brasileiro,1968
tt0164154,Sangyo supai,1968
tt0164161,Le 7 cinesi d'oro,1967
tt0164187,Tainstvennaya stena,1967
tt0164319,Across the River,1965
tt0164347,Assassination,1964
tt0164402,Yokai Monsters: Spook Warfare,1968
tt0164549,The Bells of Death,1968
tt0164641,Hiken yaburi,1969
tt0164816,Politica si... delicatese,1963
tt0164882,"Ninja, a Band of Assassins",1962
tt0164900,Sok hüség semmiért,1966
tt0164928,Tengu-tô,1969
tt0164951,Une fille nommée Amour,1969
tt0164983,Samaritan Zatoichi,1968
tt0164984,Adventures of Zatoichi,1964
tt0165080,All the Way to Paris,1966
tt0165082,The Conquest,1965
tt0165278,Purva bridejs,1966
tt0165282,Fantazyory,1965
tt0165285,Carnal Circuit,1969
tt0165304,Cash Calls Hell,1966
tt0165343,Curse of the Blood,1968
tt0165367,The Dragon Creek,1966
tt0165379,Mekurano Oichi monogatari: Makkana nagaradori,1969
tt0165389,Menage Italian Style,1965
tt0165552,The Oiwa Phantom,1969
tt0165631,Dawn of the Damned,1966
tt0165673,Duel of Blood and Sand,1963
tt0165717,Dragoste la zero grade,1964
tt0165803,Wicked Priest,1968
tt0165813,Khevsuruli balada,1966
tt0165824,Hu shan hang,1969
tt0165853,The Laughing Man,1966
tt0165888,Escape from Hell,1963
tt0165944,Le signore,1960
tt0165973,Taqdeer,1967
tt0165996,Trilogy,1969
tt0166023,Goal! The World Cup,1966
tt0166076,Amelie or The Time to Love,1961
tt0166096,The Lair of Love,1965
tt0166101,Bitva v puti,1961
tt0166109,Bonditis,1967
tt0166116,Calea Victoriei sau cheia visurilor,1965
tt0166135,Coup D'Etat,1969
tt0166166,The Devil's Children,1962
tt0166272,Un militare e mezzo,1960
tt0166291,Odin shans iz tysyachi,1969
tt0166341,Bolshoi Ballet '67,1965
tt0166352,Have Bikini Will Travel,1962
tt0166367,A Very Old Story,1968
tt0166371,Summit,1968
tt0166377,The Third Eye,1966
tt0166390,La vendetta di Lady Morgan,1965
tt0166408,Women,1966
tt0166524,Castelanii,1967
tt0166585,Druzya i gody,1966
tt0166629,Gosudarstvennyy prestupnik,1964
tt0166638,Hazai pálya,1969
tt0166648,The Hockey Players,1965
tt0166652,The French Girl and the Nudists,1963
tt0166731,Nay-dalgata nosht,1967
tt0166770,Privarzaniyat balon,1967
tt0166784,S dakh na bademi,1967
tt0166788,Satyricon,1969
tt0166789,Check to the Queen,1969
tt0166804,A Tale of Lost Times,1964
tt0166894,Detour,1967
tt0166942,49 Days,1962
tt0167076,Chistye prudy,1965
tt0167086,Un corpo caldo per l'inferno,1969
tt0167248,Lassie: A Christmas Tail,1963
tt0167320,The Golden Bat,1966
tt0167400,Time to Love,1965
tt0167420,Sud,1962
tt0167473,Vara romantica,1961
tt0167482,Aladdin and His Magic Lamp,1967
tt0167613,Hunted in Holland,1961
tt0167790,Bint El-Hares,1968
tt0167879,Decision at Midnight,1963
tt0167886,Il demonio,1963
tt0167896,Dikaya sobaka Dingo,1962
tt0168007,Ispytatelnyy srok,1960
tt0168029,Konets Saturna,1968
tt0168031,Krepostnaya aktrisa,1963
tt0168036,Lyogkaya zhizn,1964
tt0168139,Put v 'Saturn',1967
tt0168154,Safar barlek,1966
tt0168191,Staryy znakomyy,1969
tt0168201,Super rapina a Milano,1964
tt0168442,Le 10 meraviglie dell'amore,1969
tt0168484,The Barber of Stamford Hill,1963
tt0168844,The Half Pint,1960
tt0168944,The Last Rhino,1961
tt0169062,"My Dog, Buddy",1960
tt0169069,Nachalnik Chukotki,1967
tt0169187,Rockets in the Dunes,1960
tt0169406,Golden Queen,1965
tt0169539,Alias Flequillo,1963
tt0169556,Angel wearing tubeteika,1969
tt0169604,Bernadette of Lourdes,1961
tt0169609,Bezborodyi obmanshchik,1964
tt0169611,The Big Catch,1967
tt0169614,Miyamoto Musashi III: Birth of the Nito-ryu Style,1963
tt0169618,Byalata staya,1968
tt0169707,Corigenta domnului profesor,1966
tt0169762,Dialogue 20-40-60,1968
tt0169765,Dincolo de bariera,1965
tt0169777,Doci i ostati,1965
tt0169817,Two Faces of the Dollar,1967
tt0169828,Father of a Soldier,1964
tt0169835,Eagle Rock,1964
tt0169872,Esli ty prav...,1964
tt0169885,A Face of War,1968
tt0169911,The Flood,1963
tt0169934,Street Without End,1963
tt0169935,Treasure,1961
tt0169940,Generali da zizilebi,1963
tt0169962,Gautama the Buddha,1967
tt0170115,Knyaz Igor,1969
tt0170143,Magic Lantern II,1960
tt0170154,Leto je krivo za sve,1961
tt0170251,Why Hungarian Films Are Bad,1964
tt0170277,Place in the Crowd,1964
tt0170310,Nikoletina Bursac,1964
tt0170318,Look at These Young People!,1969
tt0170334,Operation Third Form,1966
tt0170364,Pered sudom istorii,1965
tt0170408,Plagë të vjetra,1968
tt0170413,Do Not Come Back Along the Same Road,1965
tt0170465,Prvi gradjanin male varosi,1961
tt0170477,Puteshestvennik s bagazhom,1966
tt0170478,Pyat dney - pyat nochey,1961
tt0170487,"Rats ginakhavs, vegar nakhav",1965
tt0170492,Rana Giraw,1967
tt0170534,The Red-Haired Boy,1961
tt0170564,Seventy Deadly Pills,1964
tt0170606,Sofiya Perovskaya,1968
tt0170653,Ta tretí,1969
tt0170742,Boom Town,1961
tt0170758,The Winds of the Aures,1966
tt0170795,W.I.A. Wounded in Action,1966
tt0170819,Dimka,1963
tt0170835,Zemlya ottsov,1966
tt0170837,Zherebyonok,1960
tt0170846,Zgvis biliki,1962
tt0171038,Time and Place for Killing,1968
tt0171095,"White, White Storks",1966
tt0171141,We Were Ten,1963
tt0171208,Da li je umro dobar covjek?,1962
tt0171220,Denovi na iskusenie,1965
tt0171246,Back of the Medal,1965
tt0171278,Gli eroi del doppio gioco,1962
tt0171281,Erotikon - Karussell der Leidenschaften,1963
tt0171282,Erti tsis kvesh,1961
tt0171288,L'estate,1966
tt0171335,Geheimarchiv an der Elbe,1963
tt0171343,Falling Leaves,1966
tt0171348,Gorizont,1962
tt0171364,Havrania cesta,1962
tt0171377,Horizonte të hapura,1968
tt0171378,Horký vzduch,1965
tt0171396,The Altarpiece Maker,1969
tt0171408,July Rain,1967
tt0171411,Jak se zbavit Helenky,1968
tt0171421,"Já, truchlivý buh",1969
tt0171448,Konjuh planinom,1966
tt0171515,Me vkhedav mzes,1965
tt0171567,Nespokoen dom,1965
tt0171613,Peristsvaleba,1968
tt0171615,A Sand Castle,1962
tt0171660,Pripad pre obhájcu,1964
tt0171664,Procesat,1968
tt0171753,Sluzbeni polozaj,1964
tt0171771,The Sunny Whirlpool,1968
tt0171812,The Secret of the Urn,1966
tt0171820,The Temple of Wild Geese,1962
tt0171903,Times Without War,1969
tt0171931,Snow Country,1965
tt0171940,The Deserter and the Nomads,1968
tt0171954,Sign of the Cancer,1967
tt0171966,Italiani! È severamente proibito servirsi della toilette durante le fermate,1969
tt0172090,Ab urbe condita,1965
tt0172190,Bolshoy fitil,1964
tt0172193,Brat doktora Homera,1968
tt0172329,The Demolition Squad,1967
tt0172334,Before and After the Victory,1966
tt0172356,Dragoste lunga de-o seara,1964
tt0172376,Dva goda nad propastyu,1966
tt0172405,Eto mgnovenie,1968
tt0172415,None But the Lonely Spy,1964
tt0172422,Fapados szerelem,1960
tt0172467,Mother Holly,1963
tt0172504,Die goldene Jurte,1961
tt0172625,Spring Waters,1968
tt0172643,Captain Lechi,1960
tt0172649,The Day the Tree Blooms,1961
tt0172681,Red Meadows,1966
tt0172690,Bondage,1968
tt0172776,Mars na Drinu,1964
tt0172847,On Paper Wings,1967
tt0172859,Our Honest Bread,1964
tt0172872,Thundering Mountains,1963
tt0172874,Ngadhnjim mbi vdekjen,1967
tt0172903,Obracun,1962
tt0172908,Looking Back,1969
tt0172915,Omul de lînga tine,1962
tt0172928,Osení,1961
tt0172929,Oshibka Onore de Balzaka,1969
tt0172966,Pension pro svobodné pány,1968
tt0172971,Përse bie kjo daulle,1969
tt0172987,Pisica de mare,1964
tt0173013,Midnight Mass,1962
tt0173015,Monday or Tuesday,1966
tt0173026,Last Rose from Casanova,1966
tt0173057,Awakening,1960
tt0173063,Prometej s otoka Visevice,1964
tt0173074,Próbaút,1961
tt0173078,Guns and Doves,1961
tt0173168,Sath Samuduru,1967
tt0173173,Snow White,1961
tt0173184,Senza sapere niente di lei,1969
tt0173192,Shestoe iyulya,1968
tt0173202,Sinyaya tetrad,1964
tt0173203,Dismissed on His Wedding Night,1968
tt0173227,The Salonika Terrorists,1961
tt0173229,Sorungeth Soru,1967
tt0173279,Svatba jako remen,1967
tt0173281,Svoboda ili smart,1969
tt0173366,Tsygan,1967
tt0173374,Tyutyun,1962
tt0173412,"Verte mne, lyudi",1965
tt0173429,Vula,1965
tt0173491,Non-existing Story,1967
tt0173492,Zhdite nas na rassvete,1964
tt0173493,Zhdite pisem,1960
tt0173724,"Chelovek, kotoryy somnevaetsya",1963
tt0173734,Chudnyy kharakter,1964
tt0173783,Dvoe v stepi,1964
tt0173792,Einstein kontra Babinský,1964
tt0173860,Forty Acre Feud,1965
tt0173870,Fire!,1968
tt0173895,Heisses Pflaster Köln,1967
tt0173921,Ikh znali tolko v litso,1967
tt0173950,"Kapi, vode, ratnici",1962
tt0173952,Karolina Rijecka,1961
tt0174025,Mimo okon idut poezda,1963
tt0174035,Morir un poco,1966
tt0174038,Mazhe v komandirovka,1969
tt0174057,Nash obshchiy drug,1962
tt0174163,The Restless Ones,1965
tt0174175,Russkiy les,1964
tt0174207,The Tale of Tsar Saltan,1967
tt0174227,The Return of Monte Cristo,1968
tt0174289,Tsar i general,1966
tt0174300,U tvoego poroga,1963
tt0174452,Alaverdoba,1962
tt0174470,Arachveulebrivi gamopena,1968
tt0174476,The Assassination,1965
tt0174479,Automat na prání,1968
tt0174482,A Woman's Kingdom,1968
tt0174486,Bajai mozaik,1968
tt0174497,"Bey, baraban!",1962
tt0174597,Doi baieti ca piinea calda,1962
tt0174625,Epitafios gia ehthrous kai filous,1965
tt0174675,Gadyuka,1965
tt0174680,Hero of Our Time,1967
tt0174770,Yes,1964
tt0174810,Kazaki,1961
tt0174812,Kazhdyy vecher v odinnadtsat,1969
tt0174844,Before This Night Is Over,1966
tt0174859,Legenda a vonaton,1962
tt0174909,Matsi Khvitia,1966
tt0174921,Minden kezdet nehéz,1966
tt0174939,Mstitel,1960
tt0174984,Nezabyvaemoe,1967
tt0174988,Niko Pirosmanishvili,1961
tt0175006,Oni zhivut ryadom,1968
tt0175009,Osenniye svadby,1968
tt0175044,Pod isto nebo,1964
tt0175053,Portrait of a Small Town,1961
tt0175083,Prípad Barnabás Kos,1965
tt0175086,Ptitzi i hratki,1969
tt0175106,Razbudite Mukhina,1968
tt0175181,Sluchayat Penleve,1968
tt0175185,Snezhnaya skazka,1960
tt0175187,Solange Leben in mir ist,1965
tt0175238,Tetri karavani,1964
tt0175264,Tvoy sovremennik,1968
tt0175265,Tvár v okne,1963
tt0175289,Vacanta la mare,1963
tt0175312,Vstuplenie,1963
tt0175314,Vystrel na perevale Karash,1968
tt0175341,Evdokiya,1961
tt0175345,Enchanted Desna,1964
tt0175366,Midaq Alley,1963
tt0175420,Aag,1967
tt0175421,Aandhi Aur Toofan,1964
tt0175497,Boond Jo Ban Gayee Moti,1967
tt0175500,Boxer,1965
tt0175543,Four in a Circle,1968
tt0175547,Daku Mangal Singh,1966
tt0175566,Dil Ne Pukara,1967
tt0175572,Do Dil,1965
tt0175581,The Return of Dragon,1968
tt0175608,Faulad,1963
tt0175615,Sorrel Flower,1967
tt0175616,The Magician,1968
tt0175651,Gehra Daag,1963
tt0175674,Golden Eyes Secret Agent 077,1968
tt0175678,Golubaya chashka,1964
tt0175743,The White Dove,1960
tt0175755,The Human Bullet,1968
tt0175772,Inspektorat i noshtta,1963
tt0175780,Iz Lebyazhego soobshchayut,1960
tt0175788,Jigri Dost,1969
tt0175809,Khronika pikiruyushchego bombardirovshchika,1968
tt0175831,Kurata na cestách,1962
tt0175834,Ladka Ladki,1966
tt0175843,Mount of Lament,1968
tt0175845,Leoni al sole,1961
tt0175882,Main Shadi Karne Chala,1962
tt0175908,Mere Hamdam Mere Dost,1968
tt0175965,Nevermore,1962
tt0176006,First Lesson,1960
tt0176011,Pati Patni,1966
tt0176012,Patthar Ke Sanam,1967
tt0176046,Predvecerje,1966
tt0176058,Provereno nema mina,1965
tt0176074,Pyar Ki Pyas,1961
tt0176075,Pyar Kiye Jaa,1966
tt0176080,Qawwali Ki Raat,1964
tt0176110,Rustom Kaun,1966
tt0176111,Rustom-E-Hind,1965
tt0176115,Sah la rege,1966
tt0176121,Sawan Ki Ghata,1966
tt0176134,Shart,1969
tt0176140,Sikandar E Azam,1965
tt0176153,Slantzeto i syankata,1962
tt0176155,The Sun in a Net,1963
tt0176175,August Sunday,1961
tt0176192,Stree,1961
tt0176219,Tarzan Comes to Delhi,1965
tt0176278,Valchitsata,1965
tt0176285,Faithfulness,1965
tt0176297,Volnyy veter,1961
tt0176313,Vallah Kya Baat Hai,1962
tt0176327,Woh Koi Aur Hoga,1967
tt0176338,Zbabelec,1962
tt0176345,The Golden Fern,1963
tt0176411,A byahme mladi,1961
tt0176580,El bulín,1969
tt0176626,Strange Girl,1962
tt0176676,The House of Lost Souls,1967
tt0176781,Gorki deo reke,1965
tt0176801,Miyamoto Musashi II: Duel at Hannya Hill,1962
