tconst,primaryTitle,startYear
tt0181779,The Way to Paradise,1970
tt0181826,So,1973
tt0181872,"Kolnati sme, Irina",1973
tt0181886,Vis de ianuarie,1978
tt0181949,A Família do Barulho,1970
tt0181951,A la sombra del sol,1974
tt0181953,Agonia,1978
tt0181966,Kiliç Aslan,1975
tt0181986,O Bom Marido,1978
tt0182001,The Price of a Town,1970
tt0182009,Broken Comedy,1978
tt0182048,Donde duermen dos... duermen tres,1979
tt0182073,In the Name of the Law,1970
tt0182081,Estranho triângulo,1970
tt0182254,Misery,1975
tt0182260,Shôrinji kenpô,1975
tt0182278,Lettera aperta a un giornale della sera,1970
tt0182293,Death Played the Flute,1972
tt0182307,Husbands Vacationing,1975
tt0182314,Memórias de um Estrangulador de Loiras,1971
tt0182317,My Fiancée the Transvestite,1975
tt0182323,Misterul lui Herodot,1976
tt0182356,Father Heart Wants to Get Married,1974
tt0182377,Las píldoras,1972
tt0182385,O Rei do Baralho,1973
tt0182406,Satan's Children,1975
tt0182476,The Sweet Creek County War,1979
tt0182503,Turist Ömer Uzay Yolu'nda,1973
tt0182504,Las turistas quieren guerra,1977
tt0182509,Usporeno kretanje,1979
tt0182574,The Dream Factory,1975
tt0182659,One Hundred Lei,1973
tt0182663,Küçük sevgilim,1971
tt0182666,7 Grandmasters,1977
tt0182683,Agentul straniu,1974
tt0182686,Operation Bororo,1973
tt0182694,Alin yazisi,1972
tt0182749,Ayri Dünyalar,1974
tt0182752,Baba Kartal,1979
tt0182753,Babalarin babasi,1975
tt0182764,Battal Gazi'nin Oglu,1974
tt0182765,Battal Gazi Destani,1971
tt0182875,A Casa das Tentações,1975
tt0182876,El caserío,1972
tt0182882,Cemil,1975
tt0182883,Cemil dönüyor,1977
tt0182937,Love-In '72,1970
tt0183034,An Enemy of the Society,1972
tt0183039,El encanto del amor prohibido,1974
tt0183061,Chokugeki! Jigoku-ken,1974
tt0183069,Family Business,1978
tt0183122,Istasyon,1977
tt0183128,Gönülden yaralilar,1973
tt0183152,The Haunting of M.,1979
tt0183154,Hayatimizin En Güzel Yillari,1972
tt0183155,He nacido en la ribera,1972
tt0183338,Kara Murat: Fatih'in Fermani,1973
tt0183400,"Fly, Bird, Fly!",1978
tt0183440,Il lumacone,1974
tt0183446,Erti nakhvit shekvareba,1975
tt0183459,Maden,1978
tt0183468,Il magnate,1973
tt0183499,The Mastodon,1975
tt0183538,Los muchachos de mi barrio,1970
tt0183542,Murat ile Nazli,1972
tt0183557,Na kray sveta,1975
tt0183559,Na veliké rece,1978
tt0183567,"Navarra, las cuatro estaciones",1972
tt0183569,Nekonecná nevystupovat,1979
tt0183593,Okinawa jû-nen sensô,1978
tt0183594,Okinawa Yakuza sensô,1976
tt0183611,Visibility Zero,1970
tt0183614,Settlement of Crows,1978
tt0183627,Palette of Love,1976
tt0183675,Printre colinele verzi,1971
tt0183704,Sister Street Fighter: Hanging by a Thread,1974
tt0183742,Satin alinan koca,1971
tt0183744,Smell of Flesh,1974
tt0183957,Vahsi çiçek,1972
tt0183987,Volání rodu,1979
tt0184047,Yanasma,1973
tt0184048,The Wounded Wolf,1972
tt0184215,Angels and Demons,1970
tt0184218,O anthropos pou etrehe poly,1973
tt0184225,As Confissões de Frei Abóbora,1971
tt0184321,Caingangue,1973
tt0184349,Comme les six doigts de la main,1978
tt0184396,Vacation in Vietnam,1971
tt0184403,Diktator Kalei... Thanasi,1973
tt0184439,A Carefree Nut,1971
tt0184447,Eu Dou O Que Ela Gosta,1975
tt0184452,O falakros mathitis,1979
tt0184544,El habilitado,1971
tt0184567,Heroes of the Eastern Skies,1977
tt0184610,Independência ou Morte,1972
tt0184615,Insan avcisi,1975
tt0184623,Jachetele galbene,1979
tt0184624,"Jesuíno Brilhante, o Cangaceiro",1972
tt0184750,A Morte transparente,1978
tt0184758,House of Shadows,1975
tt0184814,A Lost Woman,1976
tt0184832,The Verdict,1977
tt0184839,Puntos suspensivos o Esperando a los bárbaros,1971
tt0184870,"Rubens, schilder en diplomaat",1977
tt0184884,Se Meu Dólar Falasse,1970
tt0184936,"Thanasi, pare t' oplo sou",1972
tt0184939,O Thanasis sti hora tis sfaliaras,1976
tt0184940,"O Thanasis, i Ioulietta kai ta loukanika",1970
tt0184943,Their Only Chance,1975
tt0184977,Une amie d'enfance,1978
tt0185015,Wonder of It All,1974
tt0185147,Al patrulea stol,1979
tt0185169,El ayudante,1971
tt0185387,Jardim de Guerra,1970
tt0185467,Il maschio ruspante,1972
tt0185487,Mendiants et Orgueilleux,1972
tt0185497,Midare karakuri,1979
tt0185505,"Minguito Tinguitela, papá",1974
tt0185532,Neispravimyy lgun,1973
tt0185591,Pai an jing ji,1975
tt0185598,Pea Soup,1979
tt0185629,Regasirea,1977
tt0185659,Samyy posledniy den,1973
tt0185684,Si se calla el cantor,1973
tt0185714,São Bernardo,1972
tt0185733,Tudo Bem,1978
tt0185737,"Uirá, Um Índio em Busca de Deus",1973
tt0185849,Aa koe naki tomo,1972
tt0185853,Ali Baba and the Forty Thieves,1971
tt0185968,Burlesk Queen,1977
tt0185978,The Marriage,1975
tt0185987,Chestnoe volshebnoe,1976
tt0186004,Colonel Delmira Gouveia,1978
tt0186008,O Crime do Zé Bigorna,1977
tt0186028,Together Again,1978
tt0186037,Una donna per 7 bastardi,1974
tt0186071,Eu Matei Lúcio Flávio,1979
tt0186092,Fearless Master Fighter,1979
tt0186102,Agmyeong,1974
tt0186104,Fighting Ace,1979
tt0186105,Fighting Black Kings,1976
tt0186108,Fighting Fool,1979
tt0186109,Tigers at the Top,1975
tt0186124,Flash Challenger,1974
tt0186131,No One Can Touch Her,1979
tt0186159,George Who?,1973
tt0186256,Joanna Francesa,1973
tt0186261,Kaigun tokubetsu nenshô-hei,1972
tt0186329,La madre María,1974
tt0186389,Ninguém Segura Essas Mulheres,1976
tt0186432,Pagputi ng uwak... Pag-itim ng tagak,1978
tt0186438,Paranóia,1976
tt0186471,When Carnival Comes,1972
tt0186501,Rosina Fumo viene in città... per farsi il corredo,1972
tt0186559,Alone,1976
tt0186598,Tai yin zhi,1972
tt0186630,Il torcinaso,1975
tt0186649,Um Certo Capitão Rodrigo,1971
tt0186676,Bôryoku kyôshitsu,1976
tt0186716,I Did Kill Facundo,1975
tt0186794,Thayillamal Nannilai,1979
tt0186834,Ashirvadam,1977
tt0186835,Ryoma ansatsu,1974
tt0186840,Avalude Ravukal,1978
tt0186847,Badi Panthulu,1972
tt0186848,Bala Bharatam,1972
tt0186872,Bhakta Tukaram,1973
tt0186873,Bharya Biddalu,1971
tt0186963,Dharma Yuddham,1979
tt0186972,Girls for Pleasure,1970
tt0186998,"Eu Transo, Ela Transa",1972
tt0187018,Holimsadaetong gwan,1978
tt0187033,The Furious Killer,1974
tt0187036,Shao Lin zhen ying xiong,1979
tt0187040,Fury of the Shaolin Master,1978
tt0187044,Cookies,1975
tt0187052,Gayatri,1977
tt0187071,Dragoneer 5: The Indomitable,1979
tt0187079,He Has Nothing But Kung Fu,1977
tt0187093,The Great General,1979
tt0187100,The Green Jade Statuette,1977
tt0187104,A Bravo of the 1900's,1971
tt0187185,Jin yin chou,1971
tt0187187,O Jogo da Vida,1977
tt0187189,Joë petit boum-boum,1973
tt0187192,Julie,1975
tt0187204,Kavikuyil,1977
tt0187226,Kuttavum Shikshayum,1976
tt0187229,Sweet Thieves,1977
tt0187252,Lu ke yu dao ke,1970
tt0187254,Crazy Days,1977
tt0187268,Os maridos Traem... E as Mulheres Subtraem,1970
tt0187291,My Mao,1970
tt0187359,We Won't Go to the Woods Anymore,1970
tt0187362,"Não Aperta, Aparício",1970
tt0187379,Padaharella Vayasu,1978
tt0187427,The Prophet of Hunger,1970
tt0187428,Prvi splitski odred,1972
tt0187446,Razboiul domnitelor,1970
tt0187483,Santos Vega,1971
tt0187497,Shaolin Vengeance,1974
tt0187499,The 14 Amazons,1972
tt0187500,Shi xiong chu ma,1973
tt0187503,Srimanthudu,1971
tt0187507,Sigappukkal Mookuthi,1979
tt0187581,Vetagadu,1979
tt0187584,La virgen de Guadalupe,1976
tt0187604,Yashoda Krishna,1975
tt0187687,Aladdin & The Magic Lamp,1970
tt0187710,Heavy Trouble,1977
tt0187841,O Fabuloso Fittipaldi,1973
tt0187855,O Flagrante,1976
tt0188003,Sex... 13 beaufort!,1971
tt0188004,Isto É Pelé,1974
tt0188010,The Gray Days,1974
tt0188013,Just Tell Me You Love Me,1978
tt0188015,Kampen om Mardøla,1972
tt0188042,Lea in Winter,1971
tt0188062,Mondo di notte oggi,1978
tt0188067,La vita in gioco,1973
tt0188082,A Man Called Magnum,1977
tt0188083,Weapons of Death,1977
tt0188140,Tom Thumb,1972
tt0188146,Po dannym ugolovnogo rozyska,1979
tt0188173,República dos Assassinos,1979
tt0188266,Utopia,1978
tt0188390,"Farewell, Dear Nela!",1972
tt0188415,Anak ng asuang,1973
tt0188484,Carry It On,1970
tt0188500,Chobizenesse,1975
tt0188530,Los cuatro secretos,1976
tt0188536,Dalawang pugad... Isang ibon,1977
tt0188538,The Dance,1970
tt0188577,Du wang da pian ju,1976
tt0188586,Embrujo de amor,1971
tt0188610,El familiar,1975
tt0188726,Juan que reía,1976
tt0188736,Kampanerang kuba,1974
tt0188740,Guai ke,1973
tt0188759,Kill the Shogun,1975
tt0188762,Killer from Above,1977
tt0188767,King of Fists and Dollars,1979
tt0188781,Kung Fu Attraction,1978
tt0188782,Kung-Fu Commandos,1979
tt0188786,Kung Fu Genius,1979
tt0188796,Kung Fu Massacre,1974
tt0188797,Kung Fu of Seven Steps,1979
tt0188798,Kuntur Wachana,1977
tt0188799,Karate Bear Fighter,1975
tt0188832,"Lipad, Darna, lipad!",1973
tt0188874,La mala vida,1973
tt0188881,Marília e Marina,1976
tt0188885,Preparation for the Festival,1975
tt0188933,Beyond the Sun,1975
tt0188936,The Nashville Sound,1970
tt0188949,"No, the Case Is Happily Resolved",1973
tt0188972,La nuit de la poésie 27 mars 1970,1971
tt0188994,Los perros hambrientos,1977
tt0189014,Pod sozvezdiem bliznetsov,1979
tt0189020,O Pornógrafo,1970
tt0189039,The Devil Queen,1974
tt0189119,Sugata Sanshiro,1977
tt0189134,Tag-ulan sa tag-araw,1975
tt0189154,Toplo,1978
tt0189171,Triton of the Sea,1979
tt0189188,The Old Memory,1978
tt0189337,Adiós Sui Generis,1976
tt0189359,O Anjo da Noite,1974
tt0189467,Take All of Me,1976
tt0189476,O Desejo,1975
tt0189477,The Goddesses,1972
tt0189520,La fidelidad,1970
tt0189545,People in Buenos Aires,1974
tt0189557,Going Home,1972
tt0189579,El hombre del año,1970
tt0189654,O Libertino,1973
tt0189886,Paixão e Sombras,1977
tt0189887,The Palace of Angels,1970
tt0189948,"La prima notte del Dottor Danieli, industriale, col complesso del... giocattolo",1970
tt0189949,"Santa Gertrudis, la première question sur le bonheur",1978
tt0189971,Le rouge de Chine,1979
tt0189975,S.T.A.B.,1973
tt0190005,Since '45,1979
tt0190054,El sátiro,1970
tt0190074,To so gadi,1977
tt0190168,O Último Êxtase,1973
tt0190238,American Nitro,1979
tt0190250,I See This Land from Afar,1978
tt0190292,O Casal,1975
tt0190318,Compañero Presidente,1971
tt0190364,Dinah East,1970
tt0190494,Joana Angélica,1979
tt0190571,O Monstro de Santa Teresa,1975
tt0190591,"Oh, Serafina!",1976
tt0190599,Operación masacre,1973
tt0190600,L'Orfeo,1978
tt0190602,Los orilleros,1975
tt0190639,Podvig Farkhada,1970
tt0190651,Por los senderos del libertador,1971
tt0190819,Tem Alguém na Minha Cama,1976
tt0190851,Uma Tarde Outra Tarde,1974
tt0190970,Comme les anges déchus de la planète Saint-Michel,1979
tt0190982,Assim Era a Atlântida,1975
tt0191032,Los chantas,1975
tt0191049,The Heavenly Bodies,1973
tt0191053,The Model Couple,1977
tt0191090,Disputas en la cama,1972
tt0191127,Fearless Fighters,1971
tt0191143,The Force Beyond,1977
tt0191182,Hitler: A career,1977
tt0191200,Incesto,1976
tt0191208,O Jeca Contra o Capeta,1976
tt0191265,O Marginal,1974
tt0191298,O Mulherengo,1976
tt0191315,A Noite das Fêmeas,1976
tt0191334,Gli ordini sono ordini,1972
tt0191371,A Man Before His Time,1972
tt0191375,"Pro Vityu, pro Mashu i morskuyu pekhotu",1974
tt0191386,Sedução,1974
tt0191389,That Little Difference,1970
tt0191390,La rabona,1979
tt0191456,Simhasan,1979
tt0191483,Rock City,1973
tt0191553,That's Country,1977
tt0191563,Tiki Tiki,1971
tt0191605,Uma Verdadeira História de Amor,1971
tt0191625,Barbara the Fair with the Silken Hair,1970
tt0191760,The Acrobat,1976
tt0191804,Babatu,1976
tt0191864,Lament for Arthur Leary,1975
tt0191886,Christiania,1977
tt0192075,The Glitterball,1977
tt0192099,Black Thursday,1974
tt0192213,Raining in the Mountain,1979
tt0192229,Them and Us,1976
tt0192250,Lin Chong ye ben,1972
tt0192365,Nijinsky: Unfinished Project,1970
tt0192400,Orpheus in der Unterwelt,1974
tt0192427,"Paolo Barca, maestro elementare, praticamente nudista",1975
tt0192454,Ante Up,1974
tt0192472,Love Under the Elms,1975
tt0192484,Pyatnadtsataya vesna,1972
tt0192561,Sagarana: The Duel,1974
tt0192566,Samna,1975
tt0192601,The Twelve Gold Medallions,1970
tt0192674,Kidnap,1974
tt0192718,The Man Who Sleeps,1974
tt0192723,The Undercover Scandals of Henry VIII,1970
tt0192727,The Oppression of the Woman Is Especially Seen in the Attitude of the Women Themselves,1970
tt0192968,Amante Muito Louca,1973
tt0192994,Bajo el signo de la patria,1971
tt0193077,The Fault,1971
tt0193155,Feng kuang sha shou,1971
tt0193171,A Sunday Day in Hell,1977
tt0193209,Guang dao nian ba,1974
tt0193295,Personal Affairs,1979
tt0193335,Mosaico,1970
tt0193405,Per amore di Cesarina,1976
tt0193414,Pericolo negli abissi,1977
tt0193592,Ungen,1974
tt0193602,Las venganzas de Beto Sánchez,1973
tt0193646,Ying zhao nu lang,1973
tt0193662,Marcelo Zona Sul,1970
tt0193663,Zuo ri jin ri ming ri,1970
tt0193724,Aquellos años,1973
tt0193747,Bande de cons!,1970
tt0193890,E hu cun,1974
tt0193896,En busca de un muro,1974
tt0194062,The Golden Knight,1970
tt0194081,This Rockin' Globe,1978
tt0194123,"Love, Swedish Style",1972
tt0194125,La lucha con la pantera,1975
tt0194150,Sex for Sale,1974
tt0194160,"Gold, Frankincense and Myrrh",1971
tt0194182,Mottomo kiken na yuugi,1978
tt0194268,La polizia sta a guardare,1973
tt0194347,O Seminarista,1977
tt0194350,A Sense of Freedom,1979
tt0194357,"Sever, yug, vostok, zapad",1971
tt0194382,"Sing Your Song, Poet",1973
tt0194426,The Man Who Stole the Sun,1979
tt0194516,Wang ming tu,1972
tt0194554,Wu lin feng yun,1970
tt0194558,Xiao du long,1972
tt0194674,The Art of Worldly Wisdom,1979
tt0194709,Blum,1970
tt0194729,El cabo Tijereta,1973
tt0194735,Canudos,1978
tt0194741,"Cassy Jones, o Magnífico Sedutor",1972
tt0194995,The Juggler of Notre Dame,1970
tt0194996,Lost Love Juliana,1970
tt0195024,Die Liebe zum Land,1975
tt0195043,Maladie mortelle,1977
tt0195050,Mei hua,1976
tt0195063,Meu Pé de Laranja Lima,1970
tt0195168,Power,1971
tt0195206,Quatro Contra o Mundo,1970
tt0195228,Soft Self-Portrait of Salvador Dali,1970
tt0195232,The Savior,1971
tt0195273,Sluchaynye passazhiry,1979
tt0195279,Smok i malysh,1975
tt0195300,Ukuaru,1973
tt0195436,Églantine,1972
tt0195541,Basta de mujeres,1977
tt0195557,Bim,1974
tt0195579,"Camilo, el cura guerrillero",1974
tt0195600,Colombia Connection,1979
tt0195644,"Dick Deadeye, or Duty Done",1975
tt0195682,Encuentros muy cercanos con señoras de cualquier tipo,1978
tt0195723,Fotógrafo de señoras,1978
tt0195754,El gordo catástrofe,1977
tt0195937,"Nathalie, l'amour s'éveille",1970
tt0196006,Poslijepodne jednog fazana,1972
tt0196020,Il profeta del gol,1976
tt0196080,Secrets of the Gods,1976
tt0196100,Return of the Sister Street Fighter,1975
tt0196113,Soul of Bruce Lee,1977
tt0196144,El taxista millionario,1979
tt0196195,Waiting for Fidel,1974
tt0196334,"André, a Cara e a Coragem",1971
tt0196335,The Most Beautiful Animal in the World,1974
tt0196430,Gargalhada Final,1979
tt0196474,The $2 Haircut,1974
tt0196482,Danny,1977
tt0196541,O Estranho Vicio do Dr. Cornélio,1975
tt0196542,Exoristos stin kentriki leoforo,1979
tt0196594,Grands soirs & petits matins,1978
tt0196670,Ki van a tojásban?,1974
tt0196689,The Long Vacation of Lotte H. Eisner,1979
tt0196693,The Legend of Ubirajara,1975
tt0196732,The Making of 'Silent Running',1974
tt0196742,Me fovon kai pathos,1972
tt0196823,Pacific Vibrations,1970
tt0196832,Paula contra la mitad más uno,1971
tt0196882,How Wonderful to Die Assassinated,1975
tt0196932,The Search for Solutions,1979
tt0196997,Tabarnac,1975
tt0197019,A Matter of Conscience,1973
tt0197229,America at the Movies,1976
tt0197231,Ammazzare il tempo,1979
tt0197254,Yearning for Love,1970
tt0197257,Audácia,1970
tt0197485,Stadium Nuts,1972
tt0197499,Funeral siniestro,1977
tt0197574,"Image, Flesh and Voice",1970
tt0197687,Miss Nude America,1976
tt0197820,Revenge of Bigfoot,1979
tt0197822,"Lex, the Wonder Dog",1973
tt0197984,Uchitel peniya,1973
tt0198274,4 Billion in 4 Minutes,1976
tt0198280,Repeated Absences,1972
tt0198295,Allá en el Norte,1973
tt0198304,"Anchieta, José do Brasil",1977
tt0198327,"Bako, the Other Shore",1979
tt0198351,Los caballeros de la cama redonda,1973
tt0198359,Carmiña: Su historia de amor,1975
tt0198360,The Murdered House,1971
tt0198390,Deadly Cruelty,1976
tt0198413,El deseo de vivir,1973
tt0198421,Los doctores las prefieren desnudas,1973
tt0198465,Expertos en Pinchazos,1979
tt0198482,Il fidanzamento,1975
tt0198494,Freewheelin',1976
tt0198531,"Hau drauf, Kleiner",1974
tt0198538,High on the Wind Rivers,1972
tt0198539,The Story of Paul,1975
tt0198546,Hou quan kou si,1974
tt0198548,Huang se sha shou,1972
tt0198588,Jue zhao,1974
tt0198611,Si dui tou,1973
tt0198652,Bruce Lee: The Man and the Legend,1973
tt0198658,Little Hero,1978
tt0198691,The Magnificent Chivalry,1971
tt0198717,A Marcha,1972
tt0198718,Shen tui,1977
tt0198749,Metti... che ti rompo il muso,1974
tt0198755,The Mighty One,1971
tt0198757,The Last Desperate Hours,1974
tt0198769,Mondo candido,1975
tt0198772,Mondo porno oggi,1976
tt0198777,The Monk's Fight,1979
tt0198788,Evil Slaughter,1973
tt0198811,Liberation,1971
tt0198828,Nichiren,1979
tt0198839,Don't Count on Us,1978
tt0198842,Don't Shoot on Children,1978
tt0198845,La notte dell'ultimo giorno,1973
tt0198848,Nu bu kuai,1975
tt0198865,Okita Sôji,1974
tt0198891,Passing Through,1977
tt0198900,Per amore o per forza,1971
tt0198930,Professore venga accompagnato dai suoi genitori,1974
tt0198932,La prova d'amore,1974
tt0198939,"Pugni, pirati e karatè",1973
tt0198978,El rey de los exhortos,1979
tt0198992,Sad Song of Yellow Skin,1970
tt0199021,Shi hou,1972
tt0199037,O Sol dos Amantes,1979
tt0199143,Word Is Out,1977
tt0199164,Za ma,1978
tt0199166,El zapato chino,1979
tt0199167,Mission: Kiss and Kill,1979
tt0199175,The Strangler,1970
tt0199299,Across This Land with Stompin' Tom Connors,1973
tt0199334,Assuntina das Amérikas,1976
tt0199369,The Body,1970
tt0199396,Peasants,1975
tt0199434,Crônica de um Industrial,1978
tt0199442,Da luo jian xia,1970
tt0199503,That Sweet Word: Liberty!,1972
tt0199514,El Fausto criollo,1979
tt0199586,Head On,1971
tt0199664,Shadow Hunters,1972
tt0199788,La muerte de Sebastián Arache y su pobre entierro,1974
tt0199791,El muro del silencio,1974
tt0199793,My s Vulkanom,1970
tt0199813,The Mystery of Chess Boxing,1979
tt0199836,Ninja Massacre,1979
tt0199848,Nan xia Zhan Zhao,1975
tt0199882,El náufrago de la calle Providencia,1971
tt0199987,Kung Fu Mama,1973
tt0200003,Renegade Monk,1978
tt0200010,Revenge of the Shaolin Master,1979
tt0200015,Revenge of the Fists of Fury,1975
tt0200020,Revolt of the Dragon,1974
tt0200026,Ride bene... chi ride ultimo,1977
tt0200052,Rome: The Other Side of Violence,1976
tt0200084,Love and Sword,1979
tt0200108,Without Family,1972
tt0200173,The Stars and the Water Carriers,1974
tt0200274,The Oath of Death,1971
tt0200293,Xie jiu tian lao,1971
tt0200294,Xie zheng,1973
tt0200407,Perón: Actualización política y doctrinaria para la toma del poder,1971
tt0200417,Ainda Agarro Esta Vizinha...,1974
tt0200429,Amante Latino,1979
tt0200446,As Quatro Chaves Mágicas,1971
tt0200448,O Astrapogiannos,1970
tt0200460,Aftoi pou milisan me ton thanato,1970
tt0200499,As Borboletas Também Amam,1979
tt0200526,Sing gei cha low,1974
tt0200542,Como Ganhar na Loteria sem Perder a Esportiva,1971
tt0200574,The Devil's Seed,1979
tt0200617,"Este loco, loco, Buenos Aires",1973
tt0200625,"The Eye Hears, the Ear Sees",1970
tt0200753,Tough,1974
tt0200766,The Dodger,1971
tt0200797,Lei ru fung,1971
tt0200879,El mundo que inventamos,1973
tt0200942,Pais Quadrados... Filhos Avançados,1970
tt0201057,San Babila-8 P.M.,1976
tt0201067,Il santo patrono,1975
tt0201078,Os Senhores da Terra,1970
tt0201096,Shaolin Traitor,1977
tt0201107,The Snake Prince,1976
tt0201190,Striations,1970
tt0201191,Strife for Mastery,1978
tt0201204,Karado: The Kung Fu Flash,1973
tt0201282,Um Homem Sem Importância,1971
tt0201321,Voto + fusil,1971
tt0201330,Whispers of Fear,1976
tt0201343,Xiao shi yi lang,1971
tt0201344,Yamaguchi-gumi gaiden: Kyushu shinko-sakusen,1977
tt0201415,Adult Fun,1972
tt0201445,Badou Boy,1970
tt0201450,Bang Bang,1971
tt0201453,The Beatles and Beyond,1977
tt0201506,Viejo Reales' Long Way Journey to Death,1971
tt0201545,Cowboy in Sweden,1970
tt0201582,E lang gu,1970
tt0201591,A Law-Abiding Citizen,1974
tt0201624,O Forte,1974
tt0201667,Hou sheng,1975
tt0201672,Howzer,1973
tt0201693,J'ai tout donné,1972
tt0201705,Abuse of Power,1971
tt0201750,Mami,1971
tt0201775,Minha Namorada,1970
tt0201784,Morte e Vida Severina,1977
tt0201796,Nancy & Lee in Las Vegas,1975
tt0201817,Operation Alfa,1972
tt0201820,The Other Side of Underneath,1972
tt0201835,Peanuts to the Presidency,1978
tt0201841,Pi li quan,1972
tt0201922,Zatoichi in Desperation,1972
tt0201985,Thunderbolt,1973
tt0201988,Thunderkick,1973
tt0202001,Together for Days,1973
tt0202004,Tornado of Pearl River,1974
tt0202007,Mushukunin Mikogami no Jôkichi: Kiba wa hikisaita,1972
tt0202010,Treasure Castle,1972
